automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,126,5,1,0,0,32,2,42,64,18,16,8.854496,0.262832,0.001264,true,125291876-125331646-125325660-125331877-125340827-125375713-125364977-125309049-125328231-125357348-125329808-125334700-125309327-125335690-125316523-125351985
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,2,42,64,20,16,8.361702,0.260614,0.002004,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,2,42,64,22,16,7.615168,0.258924,0.004694,true,125298794-125327367-125307315-125319961-125325733-125372693-125341181-125312703-125328235-125348422-125317745-125330001-125326823-125337302-125336611-125343502
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,2,42,64,24,16,8.256493,0.257335,0.003327,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,4,42,0,0,0,328.544427,9.561901,0.004268,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,4,42,0,0,0,327.762073,9.539132,0.014220,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,217.320163,6.324849,0.003789,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,22.084122,0.642733,0.014631,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,22.431558,0.652844,0.007651,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,5,1,0,0,32,4,42,32,2,32,13.090381,0.381264,0.009586,true,125688291-125778840-125743589-125700234-125736016-125744574-125760705-125725303-125760337-125726666-125732246-125740351-125735356-125714751-125744214-125740021
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,4,42,32,2,32,13.086675,0.381064,0.006655,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,4,42,32,3,32,8.879699,0.262795,0.008892,true,125671952-125731548-125682544-125694587-125716820-125723394-125717849-125690449-125727550-125677476-125721773-125724654-125716848-125712065-125725650-125710949
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,126,5,1,0,0,32,4,42,32,3,32,10.320295,0.305281,0.003393,true,125735579-125794187-125741499-125755671-125778171-125784593-125779794-125751074-125788519-125739362-125781780-125787425-125781145-125770169-125784320-125773016
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,4,42,32,4,32,10.368250,0.301907,0.003306,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,4,42,32,4,32,8.935520,0.260188,0.006513,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16434,125,5,1,0,0,32,4,42,32,5,32,9.439405,0.281560,0.002574,true,125704826-125743790-125725242-125733664-125726922-125746873-125757821-125735106-125747110-125709720-125721302-125747450-125683927-125678394-125666860-125677933
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,125,5,1,0,0,32,4,42,32,5,32,8.050496,0.241336,0.003643,true,125061343-125099166-125080103-125089437-125083443-125103618-125116677-125097872-125106717-125068325-125078184-125101767-125099605-125092528-125090019-125096764
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,126,5,1,0,0,32,4,42,32,6,32,9.752410,0.288482,0.002034,true,125735579-125794187-125741499-125755671-125778171-125784593-125779794-125751074-125788519-125739362-125781780-125787425-125781145-125770169-125784320-125773016
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,4,42,32,6,32,7.894554,0.234783,0.001726,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16434,126,5,1,0,0,32,4,42,32,7,32,11.049594,0.326973,0.000666,true,125703253-125767620-125712008-125723346-125747283-125754206-125749387-125720603-125757547-125708361-125751318-125755511-125689379-125680947-125694555-125681148
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,4,42,32,7,32,7.576179,0.225314,0.001972,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,4,42,32,8,32,12.182682,0.354568,0.001956,true,125780261-125870711-125835127-125790307-125828984-125835069-125852108-125816461-125851004-125819999-125823499-125834115-125827351-125802746-125836167-125830352
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,4,42,32,8,32,7.309254,0.213979,0.005268,true,125043078-125131860-125098234-125057030-125091893-125102086-125119819-125086385-125121963-125086045-125090320-125094419-125088902-125066103-125104371-125091376
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,4,42,32,9,32,13.164710,0.389515,0.005048,true,125704091-125761758-125711777-125725872-125747283-125754206-125749387-125720603-125757547-125708361-125751318-125755511-125749408-125741449-125757094-125743626
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,126,5,1,0,0,32,4,42,32,9,32,8.230445,0.244652,0.002678,true,125152771-125142974-125136637-125133334-125172193-125176914-125142116-125174689-125188005-125152286-125143309-125150541-125163678-125169209-125176863-125136654
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,4,42,32,10,32,14.216851,0.441571,0.002120,true,125732145-125782238-125773788-125746269-125751853-125776928-125789572-125755251-125799164-125756032-125755190-125776941-125751797-125769954-125758990-125776734
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,4,42,32,10,32,7.815802,0.243943,0.005232,true,125149298-125142759-125164562-125146476-125167046-125163842-125152991-125157149-125172793-125158817-125165895-125158557-125156800-125171012-125176659-125130854
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,4,42,32,12,32,20.291309,0.629935,0.001886,true,125794942-125837608-125840130-125806963-125813053-125837101-125850244-125817011-125860088-125817282-125815761-125839141-125812746-125833085-125820103-125840011
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,4,42,32,12,32,7.519002,0.234679,0.004883,true,125149298-125142759-125164562-125146476-125167046-125163842-125152991-125157149-125172793-125158817-125165895-125158557-125156800-125171012-125176659-125130854
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,126,5,1,0,0,32,4,42,32,14,32,39.767052,1.175762,0.003243,true,125797891-125858553-125805830-125816412-125840530-125844684-125840131-125812480-125848552-125801558-125842946-125848292-125843432-125832464-125845814-125835179
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,4,42,32,14,32,8.230176,0.243333,0.003240,true,125827795-125816682-125811733-125811133-125848522-125852084-125814620-125848613-125861111-125826495-125817382-125820895-125836718-125847014-125854484-125815231
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,128,5,1,0,0,32,4,42,32,16,32,8.249325,0.240088,0.007572,true,125824798-125820125-125838742-125800234-125839451-125860689-125795040-125833610-125846173-125834142-125834467-125830189-125811558-125834254-125846908-125821270
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,119,5,1,0,0,32,4,42,32,17,32,8.776032,0.274760,0.005654,true,125787899-125803919-125807693-125805932-125817032-125849181-125828382-125783880-125819626-125834074-125807555-125824468-125810476-125848096-125810130-125828721
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,126,5,1,0,0,32,4,42,32,18,32,9.243846,0.273328,0.002174,true,125779756-125817984-125818882-125818256-125828773-125861549-125849680-125795234-125814382-125844719-125818198-125824288-125795083-125825946-125794866-125834746
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,120,5,1,0,0,32,4,42,32,20,32,8.748173,0.271605,0.005072,true,125790824-125814713-125800437-125805352-125812541-125864417-125836024-125787538-125819278-125842214-125814869-125816482-125805064-125838418-125807380-125849988
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,4,42,32,22,32,9.565830,0.325248,0.002809,true,125298794-125327367-125307315-125319961-125325733-125372693-125341181-125312703-125328235-125348422-125317745-125330001-125326823-125337302-125336611-125343502
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,4,42,32,24,32,10.357568,0.322821,0.003519,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,239.182227,6.961119,0.004746,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,21.555187,0.627339,0.011643,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,21.472141,0.624922,0.025126,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,2,16,12.108922,0.352502,0.010915,true,125769140-125762484-125822185-125795938-125814939-125812923-125786558-125808753-125824639-125803662-125769695-125804631-125839956-125809301-125795210-125814170
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,4,42,64,2,16,11.922521,0.349033,0.004301,true,125043078-125131860-125098234-125057030-125091893-125102086-125119819-125086385-125121963-125086045-125090320-125094419-125088902-125066103-125104371-125091376
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17470,126,5,1,0,0,32,4,42,64,3,16,8.655968,0.256012,0.008497,true,125769082-125793107-125799000-125794131-125807922-125805986-125792949-125825082-125796351-125808234-125789497-125806229-125775937-125728260-125753760-125742363
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,4,42,64,3,16,8.222221,0.244527,0.010119,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,4,16,8.844160,0.257462,0.002835,true,125769140-125762484-125822185-125795938-125814939-125812923-125786558-125808753-125824639-125803662-125769695-125804631-125839956-125809301-125795210-125814170
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,4,42,64,4,16,6.787661,0.198710,0.002112,true,125043078-125131860-125098234-125057030-125091893-125102086-125119819-125086385-125121963-125086045-125090320-125094419-125088902-125066103-125104371-125091376
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17472,125,5,1,0,0,32,4,42,64,5,16,10.199981,0.304057,0.001586,true,125758205-125792045-125811217-125798161-125828447-125811493-125776879-125804103-125800255-125807114-125782811-125815711-125825655-125791744-125800252-125807034
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,125,5,1,0,0,32,4,42,64,5,16,5.800845,0.173896,0.004060,true,125061343-125099166-125080103-125089437-125083443-125103618-125116677-125097872-125106717-125068325-125078184-125101767-125099605-125092528-125090019-125096764
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,6,16,14.327296,0.423604,0.005481,true,125794740-125820835-125827928-125821839-125837436-125835089-125821779-125853451-125824111-125837423-125818642-125834443-125862403-125814826-125840901-125826881
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,4,42,64,6,16,5.509939,0.163865,0.003269,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,7,16,26.464608,0.782459,0.002241,true,125794740-125820835-125827928-125821839-125837436-125835089-125821779-125853451-125824111-125837423-125818642-125834443-125862403-125814826-125840901-125826881
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,4,42,64,7,16,5.239136,0.155811,0.003736,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,4,42,64,8,16,5.111373,0.149636,0.001855,true,125043078-125131860-125098234-125057030-125091893-125102086-125119819-125086385-125121963-125086045-125090320-125094419-125088902-125066103-125104371-125091376
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,4,42,64,9,16,6.058918,0.179137,0.008228,true,125827795-125816682-125811733-125811133-125848522-125852084-125814620-125848613-125861111-125826495-125817382-125820895-125836718-125847014-125854484-125815231
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,120,5,1,0,0,32,4,42,64,10,16,5.669632,0.176009,0.009280,true,125824159-125816341-125843075-125821169-125842452-125843296-125826057-125832803-125847621-125831231-125839018-125831777-125836370-125846391-125856434-125810469
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,120,5,1,0,0,32,4,42,64,12,16,5.527462,0.171596,0.006386,true,125824159-125816341-125843075-125821169-125842452-125843296-125826057-125832803-125847621-125831231-125839018-125831777-125836370-125846391-125856434-125810469
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,4,42,64,14,16,5.709690,0.168812,0.007668,true,125827795-125816682-125811733-125811133-125848522-125852084-125814620-125848613-125861111-125826495-125817382-125820895-125836718-125847014-125854484-125815231
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,128,5,1,0,0,32,4,42,64,16,16,5.736301,0.166949,0.009138,true,125824798-125820125-125838742-125800234-125839451-125860689-125795040-125833610-125846173-125834142-125834467-125830189-125811558-125834254-125846908-125821270
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,119,5,1,0,0,32,4,42,64,17,16,6.852544,0.215372,0.003625,true,125299654-125313518-125320833-125317746-125328965-125362934-125343470-125297570-125332960-125349736-125323969-125335636-125321775-125357052-125319270-125341488
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,126,5,1,0,0,32,4,42,64,18,16,7.225530,0.214479,0.002599,true,125291876-125331646-125325660-125331877-125340827-125375713-125364977-125309049-125328231-125357348-125329808-125334700-125309327-125335690-125316523-125351985
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,4,42,64,20,16,6.839526,0.213172,0.003111,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,4,42,64,22,16,6.234573,0.211982,0.003545,true,125298794-125327367-125307315-125319961-125325733-125372693-125341181-125312703-125328235-125348422-125317745-125330001-125326823-125337302-125336611-125343502
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,4,42,64,24,16,6.762784,0.210780,0.002967,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,329.429510,9.587661,0.005581,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,329.705481,9.595692,0.012893,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,217.357077,6.325924,0.003035,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,22.115763,0.643653,0.015477,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,22.431488,0.652842,0.012337,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,5,1,0,0,32,8,42,32,2,32,12.719328,0.370457,0.007576,true,125688291-125778840-125743589-125700234-125736016-125744574-125760705-125725303-125760337-125726666-125732246-125740351-125735356-125714751-125744214-125740021
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,32,12.782182,0.372197,0.015209,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,3,32,8.493370,0.251362,0.004347,true,125671952-125731548-125682544-125694587-125716820-125723394-125717849-125690449-125727550-125677476-125721773-125724654-125716848-125712065-125725650-125710949
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,126,5,1,0,0,32,8,42,32,3,32,9.497190,0.280933,0.004869,true,125735579-125794187-125741499-125755671-125778171-125784593-125779794-125751074-125788519-125739362-125781780-125787425-125781145-125770169-125784320-125773016
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,4,32,9.123257,0.265655,0.004442,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,4,32,8.477030,0.246838,0.001892,true,125722040-125803876-125774584-125731343-125766868-125775248-125791135-125755234-125790876-125757691-125762466-125771911-125767428-125744525-125774713-125771665
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16434,125,5,1,0,0,32,8,42,32,5,32,8.760154,0.261299,0.000754,true,125704826-125743790-125725242-125733664-125726922-125746873-125757821-125735106-125747110-125709720-125721302-125747450-125683927-125678394-125666860-125677933
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,125,5,1,0,0,32,8,42,32,5,32,7.945222,0.238180,0.005646,true,125061343-125099166-125080103-125089437-125083443-125103618-125116677-125097872-125106717-125068325-125078184-125101767-125099605-125092528-125090019-125096764
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,126,5,1,0,0,32,8,42,32,6,32,9.175667,0.271422,0.000847,true,125735579-125794187-125741499-125755671-125778171-125784593-125779794-125751074-125788519-125739362-125781780-125787425-125781145-125770169-125784320-125773016
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,8,42,32,6,32,7.649600,0.227498,0.002935,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16434,126,5,1,0,0,32,8,42,32,7,32,9.760019,0.288813,0.001239,true,125703253-125767620-125712008-125723346-125747283-125754206-125749387-125720603-125757547-125708361-125751318-125755511-125689379-125680947-125694555-125681148
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,8,42,32,7,32,7.437677,0.221195,0.003133,true,125058341-125119899-125068369-125078303-125105262-125109878-125107434-125082559-125115310-125068630-125112458-125110219-125104119-125099705-125114318-125102735
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,8,32,10.847194,0.315700,0.006166,true,125780261-125870711-125835127-125790307-125828984-125835069-125852108-125816461-125851004-125819999-125823499-125834115-125827351-125802746-125836167-125830352
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,8,42,32,8,32,7.386848,0.216251,0.005525,true,125043078-125131860-125098234-125057030-125091893-125102086-125119819-125086385-125121963-125086045-125090320-125094419-125088902-125066103-125104371-125091376
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,9,32,11.932103,0.353045,0.001677,true,125704091-125761758-125711777-125725872-125747283-125754206-125749387-125720603-125757547-125708361-125751318-125755511-125749408-125741449-125757094-125743626
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,126,5,1,0,0,32,8,42,32,9,32,8.089837,0.240472,0.006325,true,125152771-125142974-125136637-125133334-125172193-125176914-125142116-125174689-125188005-125152286-125143309-125150541-125163678-125169209-125176863-125136654
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,10,32,13.008218,0.404031,0.005763,true,125732145-125782238-125773788-125746269-125751853-125776928-125789572-125755251-125799164-125756032-125755190-125776941-125751797-125769954-125758990-125776734
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,8,42,32,10,32,7.576678,0.236480,0.002178,true,125149298-125142759-125164562-125146476-125167046-125163842-125152991-125157149-125172793-125158817-125165895-125158557-125156800-125171012-125176659-125130854
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,12,32,19.037965,0.591025,0.006719,true,125794942-125837608-125840130-125806963-125813053-125837101-125850244-125817011-125860088-125817282-125815761-125839141-125812746-125833085-125820103-125840011
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,8,42,32,12,32,7.430605,0.231920,0.007900,true,125149298-125142759-125164562-125146476-125167046-125163842-125152991-125157149-125172793-125158817-125165895-125158557-125156800-125171012-125176659-125130854
fluid,CUDA,temporal,bit_planes,bit_planes,,16320,16448,126,5,1,0,0,32,8,42,32,14,32,38.820870,1.147787,0.001313,true,125797891-125858553-125805830-125816412-125840530-125844684-125840131-125812480-125848552-125801558-125842946-125848292-125843432-125832464-125845814-125835179
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,8,42,32,14,32,8.255731,0.244088,0.005224,true,125827795-125816682-125811733-125811133-125848522-125852084-125814620-125848613-125861111-125826495-125817382-125820895-125836718-125847014-125854484-125815231
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,128,5,1,0,0,32,8,42,32,16,32,8.294342,0.241398,0.008486,true,125824798-125820125-125838742-125800234-125839451-125860689-125795040-125833610-125846173-125834142-125834467-125830189-125811558-125834254-125846908-125821270
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,119,5,1,0,0,32,8,42,32,17,32,8.972704,0.280917,0.005595,true,125787899-125803919-125807693-125805932-125817032-125849181-125828382-125783880-125819626-125834074-125807555-125824468-125810476-125848096-125810130-125828721
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,126,5,1,0,0,32,8,42,32,18,32,9.463021,0.279808,0.012168,true,125779756-125817984-125818882-125818256-125828773-125861549-125849680-125795234-125814382-125844719-125818198-125824288-125795083-125825946-125794866-125834746
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,120,5,1,0,0,32,8,42,32,20,32,8.950355,0.277882,0.008347,true,125790824-125814713-125800437-125805352-125812541-125864417-125836024-125787538-125819278-125842214-125814869-125816482-125805064-125838418-125807380-125849988
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,8,42,32,22,32,8.908537,0.302900,0.004156,true,125298794-125327367-125307315-125319961-125325733-125372693-125341181-125312703-125328235-125348422-125317745-125330001-125326823-125337302-125336611-125343502
fluid,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,8,42,32,24,32,9.675571,0.301565,0.002627,true,125307215-125327717-125311667-125322342-125325815-125378269-125352524-125300515-125331495-125356146-125327770-125329983-125321802-125345545-125317833-125361184
fluid,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,239.291925,6.964312,0.004860,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,21.558272,0.627428,0.016609,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
fluid,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,21.474887,0.625001,0.010798,true,125847729-125811488-125814036-125844785-125826792-125858812-125820686-125834841-125841914-125852115-125836386-125823329-125843961-125822790-125849639-125839152
