automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,2,42,64,9,32,3.545203,0.105227,0.005630,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,2,42,64,10,32,5.210982,0.161810,0.009513,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,2,42,64,10,32,3.306861,0.103061,0.007844,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,2,42,64,12,32,7.601498,0.236039,0.005862,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,2,42,64,12,32,3.237978,0.100914,0.007589,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,2,42,64,14,32,15.611398,0.461570,0.007162,true,12578924-12581549-12587621-12585687-12578792-12582536-12584433-12580512-12582294-12589141-12579040-12586768-12585697-12579308-12582607-12584387
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,2,42,64,14,32,3.336480,0.099032,0.006154,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,2,42,64,16,32,3.351046,0.097910,0.009911,true,12531040-12534943-12534950-12537834-12535189-12535176-12532569-12528549-12540295-12532132-12531551-12535956-12533225-12531839-12537183-12533734
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,2,42,64,17,32,3.566406,0.112418,0.006027,true,12497891-12493532-12498935-12499318-12496228-12499322-12495053-12491414-12496939-12499599-12494779-12497146-12501163-12494846-12493280-12500253
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,2,42,64,18,32,3.759411,0.111918,0.009457,true,12498228-12493464-12499168-12498942-12495929-12499403-12494774-12491691-12497177-12499575-12495041-12497082-12501026-12494763-12493090-12500345
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,2,42,64,20,32,3.549760,0.110961,0.006623,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,2,42,64,22,32,3.246784,0.110716,0.008325,true,12497555-12493535-12498729-12499445-12496480-12499272-12495265-12491346-12496847-12499755-12494498-12497085-12501281-12494845-12493613-12500147
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,2,42,64,24,32,3.516819,0.109931,0.009423,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,4,42,0,0,0,210.108453,6.114961,0.006825,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,4,42,0,0,0,223.372284,6.500989,0.007749,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,134.070145,3.901955,0.001763,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,10.997094,0.320058,0.018546,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,11.079776,0.322464,0.011631,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,4,42,32,2,64,6.211635,0.180873,0.008244,true,12570149-12586413-12574561-12576526-12573094-12576377-12579395-12572569-12579444-12574271-12577218-12577942-12579949-12573804-12579088-12580400
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,4,42,32,2,64,6.057306,0.177155,0.005589,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,4,42,32,3,64,4.666125,0.138246,0.007457,true,12552834-12568469-12557141-12557970-12554605-12557868-12560006-12554767-12561909-12557106-12560516-12558851-12553656-12548175-12553207-12555792
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,4,42,32,3,64,5.078253,0.150879,0.007234,true,12516962-12531832-12520353-12520604-12517350-12521997-12522150-12517990-12524606-12518923-12523605-12521577-12523133-12517626-12524177-12526130
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,4,42,32,4,64,4.324544,0.126170,0.011337,true,12546515-12561446-12551155-12551845-12548505-12551987-12553656-12548668-12555610-12551099-12554644-12552707-12553913-12548540-12553065-12555769
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,4,42,32,4,64,4.674368,0.136709,0.011264,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,4,42,32,5,64,4.112499,0.122803,0.005660,true,12552670-12568806-12557513-12558435-12554551-12557890-12559994-12554741-12561915-12557064-12560512-12558895-12560014-12553925-12558947-12561361
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,4,42,32,5,64,4.399834,0.132156,0.006134,true,12479976-12493704-12484149-12483176-12479782-12486021-12485448-12481847-12488218-12481440-12487146-12483974-12486999-12481874-12487732-12490245
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,4,42,32,6,64,4.111699,0.121686,0.006004,true,12563953-12580638-12568781-12570752-12566723-12570096-12572793-12566516-12573911-12568397-12571529-12571399-12573629-12567362-12572837-12574138
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,32,6,64,4.266624,0.127137,0.008652,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,4,42,32,7,64,4.085619,0.121150,0.009665,true,12540868-12556914-12545002-12545165-12542319-12546179-12547165-12542441-12549048-12544363-12548544-12546303-12547861-12541165-12547240-12550521
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,32,7,64,4.143776,0.123477,0.006766,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,4,42,32,8,64,4.160819,0.121334,0.006887,true,12552662-12568846-12557445-12558353-12554652-12557891-12559974-12554729-12561820-12557082-12560470-12558856-12559994-12553886-12559077-12561496
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,32,8,64,4.109248,0.120535,0.001926,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,4,42,32,9,64,4.256480,0.126047,0.007616,true,12558333-12575078-12562809-12564673-12560667-12564127-12566329-12560565-12567928-12562747-12565968-12564747-12560868-12553983-12560123-12562035
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,4,42,32,9,64,4.339526,0.129693,0.002883,true,12445133-12450722-12449552-12451811-12449911-12448339-12445885-12443281-12452214-12446542-12444903-12448611-12448671-12444189-12453089-12448862
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,4,42,32,10,64,4.141581,0.128856,0.011574,true,12549788-12565467-12554069-12554866-12551586-12554970-12556873-12551788-12558671-12554040-12557755-12555846-12556932-12550930-12556099-12558702
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,4,42,32,10,64,4.078842,0.127997,0.009693,true,12445126-12450727-12449483-12451562-12449759-12448343-12445913-12443271-12452333-12446400-12444901-12448694-12448747-12444316-12453147-12448993
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,4,42,32,12,64,4.460845,0.138552,0.005505,true,12570463-12586131-12574561-12576592-12572951-12576377-12579285-12572806-12579588-12574164-12577362-12577767-12579728-12574142-12579099-12580184
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,4,42,32,12,64,3.999398,0.125504,0.010143,true,12445126-12450727-12449483-12451562-12449759-12448343-12445913-12443271-12452333-12446400-12444901-12448694-12448747-12444316-12453147-12448993
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,4,42,32,14,64,5.057811,0.149832,0.004927,true,12552710-12568778-12557483-12558409-12554605-12557868-12560006-12554767-12561909-12557106-12560516-12558851-12559926-12553933-12558961-12561405
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,32,14,64,4.306560,0.127826,0.012286,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,4,42,32,16,64,5.769709,0.167923,0.012507,true,12576825-12593059-12580271-12582562-12579435-12582434-12585836-12578464-12584937-12580316-12583378-12584544-12586089-12579272-12585421-12586453
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,32,16,64,4.330899,0.126540,0.006036,true,12531040-12534943-12534950-12537834-12535189-12535176-12532569-12528549-12540295-12532132-12531551-12535956-12533225-12531839-12537183-12533734
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,4,42,32,17,64,5.673824,0.177708,0.014992,true,12570511-12586107-12574567-12576580-12572883-12576421-12579297-12572854-12579590-12574164-12577390-12577727-12579746-12574122-12579053-12580188
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,4,42,32,17,64,4.432173,0.139844,0.007584,true,12484649-12481785-12486690-12487512-12483905-12487063-12483225-12479236-12485205-12488171-12482738-12484333-12490072-12481596-12480900-12487927
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,4,42,32,18,64,6.388032,0.189008,0.012361,true,12567568-12584102-12571307-12573708-12569918-12573300-12576075-12569553-12576686-12571269-12574349-12574717-12576240-12570111-12576487-12577072
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,4,42,32,18,64,4.664525,0.138999,0.009962,true,12485057-12481775-12486814-12487194-12483697-12487298-12482930-12479386-12485226-12487901-12482762-12484354-12490008-12481539-12481067-12487999
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,4,42,32,20,64,7.039181,0.218635,0.004570,true,12570463-12586131-12574561-12576592-12572951-12576377-12579285-12572806-12579588-12574164-12577362-12577767-12579728-12574142-12579099-12580184
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,4,42,32,20,64,4.411827,0.138042,0.006035,true,12484777-12481779-12486658-12487480-12483863-12487149-12483179-12479252-12485137-12488087-12482734-12484319-12490054-12481600-12480982-12487957
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,4,42,32,22,64,7.652742,0.259300,0.008215,true,12570741-12586150-12574538-12576486-12572580-12576737-12579006-12573180-12579828-12573922-12577642-12577575-12579702-12574081-12579008-12580024
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,32,22,64,4.241248,0.144628,0.010440,true,12497555-12493535-12498729-12499445-12496480-12499272-12495265-12491346-12496847-12499755-12494498-12497085-12501281-12494845-12493613-12500147
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,4,42,32,24,64,10.279270,0.319115,0.010265,true,12576973-12592841-12580413-12582620-12579384-12582509-12585833-12578615-12584990-12580084-12583449-12584348-12586036-12579599-12585235-12586367
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,32,24,64,4.592896,0.143568,0.007773,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,158.869067,4.623698,0.014709,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,10.058336,0.292736,0.014027,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,10.051942,0.292550,0.007169,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,2,32,5.809920,0.169132,0.008044,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,2,32,5.731744,0.168127,0.010690,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,3,32,3.991174,0.118031,0.006106,true,12575489-12578740-12585170-12582467-12575787-12579690-12581388-12577908-12579626-12586301-12575805-12583766-12583305-12576224-12579667-12581829
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,3,32,4.091200,0.121910,0.010225,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,4,32,3.366822,0.098011,0.007039,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,4,32,3.500800,0.102687,0.011673,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,4,42,64,5,32,3.224013,0.096129,0.006776,true,12573121-12576047-12582678-12579205-12572731-12576844-12578424-12575266-12577205-12583487-12572603-12580445-12579761-12572997-12576692-12579466
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,4,42,64,5,32,3.094208,0.092939,0.006300,true,12479976-12493704-12484149-12483176-12479782-12486021-12485448-12481847-12488218-12481440-12487146-12483974-12486999-12481874-12487732-12490245
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,6,32,3.214054,0.095115,0.008205,true,12567346-12570370-12576242-12573314-12566912-12570978-12572566-12569732-12571908-12577475-12566340-12574191-12573624-12567531-12572137-12574410
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,6,32,2.995315,0.089255,0.009929,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,7,32,3.450118,0.102101,0.006723,true,12567346-12570370-12576242-12573314-12566912-12570978-12572566-12569732-12571908-12577475-12566340-12574191-12573624-12567531-12572137-12574410
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,7,32,2.879213,0.085795,0.008649,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,8,32,3.786790,0.110237,0.007189,true,12575560-12578811-12585107-12582490-12575744-12579689-12581391-12577841-12579608-12586354-12575856-12583804-12583286-12576138-12579634-12581849
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,8,32,2.848454,0.083552,0.009173,true,12480017-12493656-12484130-12483172-12479766-12486100-12485322-12481752-12488172-12481441-12487257-12483914-12486986-12481871-12487761-12490414
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,9,32,4.192301,0.123979,0.005675,true,12575489-12578740-12585170-12582467-12575787-12579690-12581388-12577908-12579626-12586301-12575805-12583766-12583305-12576224-12579667-12581829
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,9,32,3.117709,0.092539,0.008240,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,10,32,4.527373,0.140582,0.010197,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,10,32,2.938502,0.091581,0.007350,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,12,32,6.610010,0.205252,0.010382,true,12575474-12578456-12585315-12582637-12575731-12579773-12581379-12578170-12579843-12586128-12575782-12583385-12583306-12576499-12579690-12581594
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,12,32,2.888410,0.090019,0.007660,true,12531205-12534895-12535062-12537687-12535052-12535065-12532382-12528716-12540301-12532135-12531498-12536044-12533260-12531915-12537347-12533601
traffic,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,14,32,13.560813,0.400942,0.003660,true,12578924-12581549-12587621-12585687-12578792-12582536-12584433-12580512-12582294-12589141-12579040-12586768-12585697-12579308-12582607-12584387
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,14,32,2.993978,0.088866,0.007356,true,12531088-12534925-12534980-12537828-12535198-12535077-12532511-12528579-12540276-12532168-12531560-12535990-12533208-12531842-12537249-12533686
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,64,16,32,3.012723,0.088025,0.006669,true,12531040-12534943-12534950-12537834-12535189-12535176-12532569-12528549-12540295-12532132-12531551-12535956-12533225-12531839-12537183-12533734
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,4,42,64,17,32,3.243686,0.102245,0.010303,true,12497891-12493532-12498935-12499318-12496228-12499322-12495053-12491414-12496939-12499599-12494779-12497146-12501163-12494846-12493280-12500253
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,4,42,64,18,32,3.409920,0.101514,0.007346,true,12498228-12493464-12499168-12498942-12495929-12499403-12494774-12491691-12497177-12499575-12495041-12497082-12501026-12494763-12493090-12500345
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,20,32,3.227872,0.100899,0.005826,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,64,22,32,2.951334,0.100642,0.009300,true,12497555-12493535-12498729-12499445-12496480-12499272-12495265-12491346-12496847-12499755-12494498-12497085-12501281-12494845-12493613-12500147
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,24,32,3.202656,0.100111,0.008113,true,12497965-12493540-12499031-12499216-12496160-12499240-12495011-12491452-12496931-12499663-12494793-12497176-12501165-12494856-12493212-12500287
traffic,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,223.650702,6.509092,0.008313,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,238.348923,6.936867,0.010421,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,132.795901,3.864869,0.006949,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,11.113920,0.323458,0.010057,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,11.170035,0.325091,0.016176,true,12590803-12579339-12581019-12587256-12581811-12582549-12581011-12581025-12585088-12581176-12581863-12584427-12582248-12584140-12584349-12584335
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,64,6.057158,0.176375,0.010724,true,12570149-12586413-12574561-12576526-12573094-12576377-12579395-12572569-12579444-12574271-12577218-12577942-12579949-12573804-12579088-12580400
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,2,64,6.163104,0.180249,0.003722,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,8,42,32,3,64,4.699200,0.139226,0.009966,true,12552834-12568469-12557141-12557970-12554605-12557868-12560006-12554767-12561909-12557106-12560516-12558851-12553656-12548175-12553207-12555792
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,8,42,32,3,64,5.014202,0.148976,0.008863,true,12516962-12531832-12520353-12520604-12517350-12521997-12522150-12517990-12524606-12518923-12523605-12521577-12523133-12517626-12524177-12526130
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,8,42,32,4,64,4.043373,0.117966,0.009906,true,12546515-12561446-12551155-12551845-12548505-12551987-12553656-12548668-12555610-12551099-12554644-12552707-12553913-12548540-12553065-12555769
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,4,64,4.466393,0.130626,0.004763,true,12516968-12531829-12520399-12520565-12517421-12522010-12522151-12517933-12524448-12518982-12523485-12521626-12523187-12517578-12524247-12526186
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,8,42,32,5,64,3.820000,0.114069,0.009035,true,12552670-12568806-12557513-12558435-12554551-12557890-12559994-12554741-12561915-12557064-12560512-12558895-12560014-12553925-12558947-12561361
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,32,5,64,4.148614,0.124610,0.005260,true,12479976-12493704-12484149-12483176-12479782-12486021-12485448-12481847-12488218-12481440-12487146-12483974-12486999-12481874-12487732-12490245
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,6,64,3.823219,0.113148,0.011260,true,12563953-12580638-12568781-12570752-12566723-12570096-12572793-12566516-12573911-12568397-12571529-12571399-12573629-12567362-12572837-12574138
traffic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,6,64,4.018694,0.119750,0.008167,true,12480020-12493650-12484113-12483148-12479774-12486081-12485374-12481817-12488224-12481444-12487212-12483940-12486957-12481864-12487776-12490337
traffic,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,8,42,32,7,64,3.778080,0.112031,0.011645,true,12540868-12556914-12545002-12545165-12542319-12546179-12547165-12542441-12549048-12544363-12548544-12546303-12547861-12541165-12547240-12550521
