automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8720,252,1,1,0,0,32,16,42,64,6,32,6.717030,0.398015,0.000000,True,216-0-51-90-3402740-4778901-4772145-3407676-3398373-4775462-4778840-3403262-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,252,1,1,0,0,32,16,42,64,6,32,8.033677,0.478777,0.000000,True,216-0-35-90-3842933-5397951-5389231-3849083-3831769-5393637-5399024-3841559-36-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8176,256,1,1,0,0,32,16,42,64,8,16,7.888255,0.461860,0.000000,True,216-0-34-90-3843818-5399177-5389595-3848997-3834660-5393747-5398988-3842168-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,16,42,64,8,32,8.331030,0.485048,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,16,42,64,8,32,8.032295,0.471215,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,,,,baseline,8192,8192,256,1,1,0,0,32,32,42,0,0,0,181.397205,10.558707,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,standard,standard,,8192,8192,256,1,1,0,0,32,32,42,0,0,0,190.562617,11.092204,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,bit_array,bit_array,,8192,8192,256,1,1,0,0,32,32,42,32,0,0,116.206554,6.764112,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,bit_planes,bit_planes,,8192,8192,256,1,1,0,0,32,32,42,32,0,0,12.693792,0.738876,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,8192,8192,256,1,1,0,0,32,32,42,32,0,0,15.067140,0.877023,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,32,2,32,10.127759,0.589657,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,32,42,32,2,32,13.350993,0.783237,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8700,256,1,1,0,0,32,32,42,32,2,64,8.599851,0.502771,0.000000,True,216-0-51-90-3401657-4778766-4771661-3407574-3398183-4773798-4778844-3401882-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8184,256,1,1,0,0,32,32,42,32,2,64,11.293317,0.660581,0.000000,True,216-0-34-90-3844187-5398180-5389275-3848997-3834902-5393198-5398988-3842160-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,32,4,32,8.809570,0.512910,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,32,42,32,4,32,10.707063,0.628131,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,32,4,64,7.370096,0.429101,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8184,256,1,1,0,0,32,32,42,32,4,64,10.063692,0.588656,0.000000,True,216-0-34-90-3844187-5398180-5389275-3848997-3834902-5393198-5398988-3842160-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8720,252,1,1,0,0,32,32,42,32,6,32,9.088525,0.538537,0.000000,True,216-0-51-90-3402740-4778901-4772145-3407676-3398373-4775462-4778840-3403262-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,252,1,1,0,0,32,32,42,32,6,64,7.334512,0.433807,0.000000,True,216-0-51-90-3403238-4778417-4772211-3407676-3396287-4773635-4778840-3402825-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,32,8,32,10.723358,0.624334,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,32,8,64,7.827563,0.455735,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,simple,bit_array,bit_array,,8192,8192,256,1,1,0,0,32,32,42,64,0,0,120.911126,7.037954,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,bit_planes,bit_planes,,8192,8192,256,1,1,0,0,32,32,42,64,0,0,7.661720,0.445971,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,8192,8192,256,1,1,0,0,32,32,42,64,0,0,10.328345,0.601189,0.000000,True,216-0-51-90-3870325-5442560-5435148-3877516-3865197-5435730-5442851-3873588-32-75-51-34
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,64,2,32,7.633527,0.444438,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,32,42,64,2,32,10.832073,0.635465,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,64,4,32,6.771883,0.394272,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,32,42,64,4,32,9.363234,0.549295,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8720,252,1,1,0,0,32,32,42,64,6,32,7.390667,0.437931,0.000000,True,216-0-51-90-3402740-4778901-4772145-3407676-3398373-4775462-4778840-3403262-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,252,1,1,0,0,32,32,42,64,6,32,8.692030,0.518013,0.000000,True,216-0-35-90-3842933-5397951-5389231-3849083-3831769-5393637-5399024-3841559-36-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,7680,8736,256,1,1,0,0,32,32,42,64,8,32,8.816611,0.513320,0.000000,True,216-0-51-90-3403159-4778361-4772108-3407574-3396068-4773416-4778844-3402655-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,8160,8160,256,1,1,0,0,32,32,42,64,8,32,8.558707,0.502097,0.000000,True,216-0-34-90-3842819-5398041-5389060-3848997-3831510-5393501-5398988-3841365-32-75-51-51
wire,CUDA,,,,baseline,16384,16384,128,1,1,0,0,32,2,42,0,0,0,406.547851,11.832100,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,standard,standard,,16384,16384,128,1,1,0,0,32,2,42,0,0,0,417.292120,12.144799,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,1,1,0,0,32,2,42,32,0,0,248.612573,7.235578,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,1,1,0,0,32,2,42,32,0,0,19.451013,0.566099,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,1,1,0,0,32,2,42,32,0,0,24.489394,0.712735,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,2,42,32,2,8,23.256444,0.676862,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,2,8,25.393782,0.739427,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,2,16,16.439762,0.478700,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16408,128,1,1,0,0,32,2,42,32,2,16,21.614130,0.630597,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,1,1,0,0,32,2,42,32,2,32,14.404450,0.419537,0.000000,True,216-0-51-90-15403499-21600219-21593087-15412138-15409768-21594576-21594681-15413827-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,2,32,20.616229,0.600312,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,2,64,18.121887,0.527681,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,1,1,0,0,32,2,42,32,2,64,23.021235,0.673291,0.000000,True,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,4,8,23.838761,0.694147,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,2,42,32,4,16,21.553468,0.627298,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16408,128,1,1,0,0,32,2,42,32,4,16,20.305936,0.592430,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,4,32,15.152840,0.441227,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,2,42,32,4,32,19.533207,0.568776,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,1,1,0,0,32,2,42,32,4,64,13.748579,0.401118,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,1,1,0,0,32,2,42,32,4,64,19.445294,0.568707,0.000000,True,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,126,1,1,0,0,32,2,42,32,6,16,39.177465,1.158331,0.000000,True,216-0-51-90-15401999-21598841-21590533-15411277-15409650-21594391-21593417-15412420-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,126,1,1,0,0,32,2,42,32,6,32,17.025355,0.503621,0.000000,True,216-0-51-90-15402699-21597715-21591732-15411278-15408985-21593857-21593417-15413069-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,1,1,0,0,32,2,42,32,6,64,13.316190,0.394093,0.000000,True,216-0-51-90-15402699-21597902-21591732-15411278-15408146-21593289-21593417-15412954-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,2,42,32,8,32,20.017146,0.582585,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,1,1,0,0,32,2,42,32,8,64,14.030118,0.409132,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,1,1,0,0,32,2,42,64,0,0,369.097407,10.742148,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,1,1,0,0,32,2,42,64,0,0,11.961745,0.348133,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,1,1,0,0,32,2,42,64,0,0,17.460398,0.508164,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,128,1,1,0,0,32,2,42,64,2,8,16.335583,0.475435,0.000000,True,216-0-51-90-13643100-19129009-19126409-13654894-13647396-19129190-19123198-13654786-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16416,128,1,1,0,0,32,2,42,64,2,8,19.531756,0.569566,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,2,42,64,2,16,12.129832,0.353111,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,1,1,0,0,32,2,42,64,2,16,16.973435,0.496900,0.000000,True,216-0-51-90-15402493-21599100-21591881-15412144-15409434-21594981-21594681-15413807-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,2,42,64,2,32,12.674703,0.368972,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,1,1,0,0,32,2,42,64,2,32,17.348808,0.508885,0.000000,True,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16416,128,1,1,0,0,32,2,42,64,4,8,18.343745,0.534922,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,2,42,64,4,16,15.521702,0.451851,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,1,1,0,0,32,2,42,64,4,16,15.862011,0.464363,0.000000,True,216-0-51-90-15402493-21599100-21591881-15412144-15409434-21594981-21594681-15413807-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,2,42,64,4,32,11.667467,0.339651,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,1,1,0,0,32,2,42,64,4,32,15.507891,0.454886,0.000000,True,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16416,126,1,1,0,0,32,2,42,64,6,8,17.750500,0.525839,0.000000,True,216-0-51-90-15401781-21598793-21590911-15411532-15409428-21593032-21593417-15412446-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,1,1,0,0,32,2,42,64,6,16,28.970816,0.856558,0.000000,True,216-0-51-90-13642338-19127679-19125241-13654183-13646699-19128045-19121941-13654023-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,1,1,0,0,32,2,42,64,6,16,15.420758,0.458611,0.000000,True,216-0-51-90-15401729-21597721-21590554-15411283-15408644-21593683-21593417-15412938-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,1,1,0,0,32,2,42,64,6,32,12.564354,0.371821,0.000000,True,216-0-51-90-13642338-19127684-19124937-13654183-13646620-19127809-19121941-13654083-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,1,1,0,0,32,2,42,64,6,32,14.945073,0.445335,0.000000,True,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16416,128,1,1,0,0,32,2,42,64,8,8,17.972498,0.524096,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,1,1,0,0,32,2,42,64,8,16,15.530997,0.454672,0.000000,True,216-0-51-90-15402493-21599100-21591881-15412144-15409434-21594981-21594681-15413807-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,2,42,64,8,32,15.553721,0.452783,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,1,1,0,0,32,2,42,64,8,32,15.002600,0.440064,0.000000,True,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,,,,baseline,16384,16384,128,1,1,0,0,32,4,42,0,0,0,289.356415,8.421380,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,standard,standard,,16384,16384,128,1,1,0,0,32,4,42,0,0,0,298.507185,8.687703,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,1,1,0,0,32,4,42,32,0,0,189.874297,5.526069,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,1,1,0,0,32,4,42,32,0,0,19.368066,0.563685,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,1,1,0,0,32,4,42,32,0,0,24.310951,0.707542,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,4,42,32,2,8,26.026496,0.757482,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,2,8,26.374877,0.767995,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,2,16,15.745083,0.458472,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16408,128,1,1,0,0,32,4,42,32,2,16,21.691147,0.632844,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,1,1,0,0,32,4,42,32,2,32,14.288032,0.416146,0.000000,True,216-0-51-90-15403499-21600219-21593087-15412138-15409768-21594576-21594681-15413827-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,2,32,20.162287,0.587094,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,2,64,13.423995,0.390886,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,1,1,0,0,32,4,42,32,2,64,19.957184,0.583678,0.000000,True,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,4,8,24.388139,0.710144,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,4,42,32,4,16,20.920383,0.608873,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16408,128,1,1,0,0,32,4,42,32,4,16,20.324614,0.592975,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,4,32,14.025852,0.408411,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,1,1,0,0,32,4,42,32,4,32,18.844708,0.548728,0.000000,True,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,1,1,0,0,32,4,42,32,4,64,12.929201,0.377212,0.000000,True,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,1,1,0,0,32,4,42,32,4,64,18.535337,0.542094,0.000000,True,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,126,1,1,0,0,32,4,42,32,6,16,39.312621,1.162327,0.000000,True,216-0-51-90-15401999-21598841-21590533-15411277-15409650-21594391-21593417-15412420-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,126,1,1,0,0,32,4,42,32,6,32,15.854840,0.468996,0.000000,True,216-0-51-90-15402699-21597715-21591732-15411278-15408985-21593857-21593417-15413069-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,1,1,0,0,32,4,42,32,6,64,13.224090,0.391367,0.000000,True,216-0-51-90-15402699-21597902-21591732-15411278-15408146-21593289-21593417-15412954-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,1,1,0,0,32,4,42,32,8,32,20.353819,0.592383,0.000000,True,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,1,1,0,0,32,4,42,32,8,64,13.255318,0.386538,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,1,1,0,0,32,4,42,64,0,0,269.086755,7.831455,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,1,1,0,0,32,4,42,64,0,0,11.914544,0.346759,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,1,1,0,0,32,4,42,64,0,0,17.269576,0.502611,0.000000,True,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,128,1,1,0,0,32,4,42,64,2,8,17.760345,0.516902,0.000000,True,216-0-51-90-13643100-19129009-19126409-13654894-13647396-19129190-19123198-13654786-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16416,128,1,1,0,0,32,4,42,64,2,8,19.862260,0.579204,0.000000,True,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,4,42,64,2,16,11.388502,0.331530,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,1,1,0,0,32,4,42,64,2,16,16.840322,0.493003,0.000000,True,216-0-51-90-15402493-21599100-21591881-15412144-15409434-21594981-21594681-15413807-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,1,1,0,0,32,4,42,64,2,32,10.652430,0.310102,0.000000,True,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
